22516,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,155024.09,2023-07-18 05:00:00,Caja
22458,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,154154.17,2023-03-24 05:00:00,Caja
22774,Cordoba,23,TIERRALTA,23807,1,Urea,117500.00,2023-12-17 05:00:00,Bolsa
23495,Cordoba,23,MONTERÍA,23001,2,Roundup,253200.00,2023-12-03 05:00:00,Botella
22223,Cordoba,23,MONTERÍA,23001,1,Urea,167000.00,2023-12-07 05:00:00,Bolsa
23257,Cordoba,23,MONTERÍA,23001,1,Urea,281200.00,2023-08-13 05:00:00,Bolsa
22108,Cordoba,23,MONTERÍA,23001,1,Urea,155500.00,2023-04-21 05:00:00,Bolsa
22689,Cordoba,23,TIERRALTA,23807,1,Urea,109000.00,2023-06-30 05:00:00,Bolsa
22950,Cordoba,23,TIERRALTA,23807,2,Roundup,83100.00,2023-12-05 05:00:00,Botella
23297,Cordoba,23,MONTERÍA,23001,1,Urea,285200.00,2023-11-01 05:00:00,Bolsa
22776,Cordoba,23,TIERRALTA,23807,1,Urea,117700.00,2023-12-21 05:00:00,Bolsa
23407,Cordoba,23,MONTERÍA,23001,2,Roundup,262000.00,2023-06-10 05:00:00,Botella
22061,Cordoba,23,MONTERÍA,23001,1,Urea,150800.00,2023-01-17 05:00:00,Bolsa
23109,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,124312.11,2023-10-20 05:00:00,Caja
22787,Cordoba,23,TIERRALTA,23807,2,Roundup,99400.00,2023-01-13 05:00:00,Botella
22979,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,144710.97,2023-02-02 05:00:00,Caja
23095,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,127198.37,2023-09-22 05:00:00,Caja
23123,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,123298.97,2023-11-17 05:00:00,Caja
22098,Cordoba,23,MONTERÍA,23001,1,Urea,154500.00,2023-04-01 05:00:00,Bolsa
23274,Cordoba,23,MONTERÍA,23001,1,Urea,282900.00,2023-09-16 05:00:00,Bolsa
22170,Cordoba,23,MONTERÍA,23001,1,Urea,161700.00,2023-08-23 05:00:00,Bolsa
22202,Cordoba,23,MONTERÍA,23001,1,Urea,164900.00,2023-10-26 05:00:00,Bolsa
23430,Cordoba,23,MONTERÍA,23001,2,Roundup,259700.00,2023-07-26 05:00:00,Botella
22135,Cordoba,23,MONTERÍA,23001,1,Urea,158200.00,2023-06-14 05:00:00,Bolsa
23564,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,276634.28,2023-04-21 05:00:00,Caja
22806,Cordoba,23,TIERRALTA,23807,2,Roundup,97500.00,2023-02-20 05:00:00,Botella
23159,Cordoba,23,MONTERÍA,23001,1,Urea,271400.00,2023-01-29 05:00:00,Bolsa
23435,Cordoba,23,MONTERÍA,23001,2,Roundup,259200.00,2023-08-05 05:00:00,Botella
22872,Cordoba,23,TIERRALTA,23807,2,Roundup,90900.00,2023-07-02 05:00:00,Botella
23336,Cordoba,23,MONTERÍA,23001,2,Roundup,269100.00,2023-01-19 05:00:00,Botella
23211,Cordoba,23,MONTERÍA,23001,1,Urea,276600.00,2023-05-13 05:00:00,Bolsa
22944,Cordoba,23,TIERRALTA,23807,2,Roundup,83700.00,2023-11-23 05:00:00,Botella
22302,Cordoba,23,MONTERÍA,23001,2,Roundup,143300.00,2023-05-15 05:00:00,Botella
22300,Cordoba,23,MONTERÍA,23001,2,Roundup,143500.00,2023-05-11 05:00:00,Botella
22825,Cordoba,23,TIERRALTA,23807,2,Roundup,95600.00,2023-03-30 05:00:00,Botella
22394,Cordoba,23,MONTERÍA,23001,2,Roundup,134100.00,2023-11-15 05:00:00,Botella
22928,Cordoba,23,TIERRALTA,23807,2,Roundup,85300.00,2023-10-22 05:00:00,Botella
22586,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,154110.33,2023-12-05 05:00:00,Caja
22435,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,152586.71,2023-02-06 05:00:00,Caja
22088,Cordoba,23,MONTERÍA,23001,1,Urea,153500.00,2023-03-12 05:00:00,Bolsa
23090,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,107857.47,2023-09-12 05:00:00,Caja
22059,Cordoba,23,MONTERÍA,23001,1,Urea,150600.00,2023-01-13 05:00:00,Bolsa
22549,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,164749.64,2023-09-22 05:00:00,Caja
22227,Cordoba,23,MONTERÍA,23001,1,Urea,167400.00,2023-12-15 05:00:00,Bolsa
22195,Cordoba,23,MONTERÍA,23001,1,Urea,164200.00,2023-10-12 05:00:00,Bolsa
22841,Cordoba,23,TIERRALTA,23807,2,Roundup,94000.00,2023-05-01 05:00:00,Botella
23131,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,114699.13,2023-12-03 05:00:00,Caja
22173,Cordoba,23,MONTERÍA,23001,1,Urea,162000.00,2023-08-29 05:00:00,Bolsa
22902,Cordoba,23,TIERRALTA,23807,2,Roundup,87900.00,2023-08-31 05:00:00,Botella
23183,Cordoba,23,MONTERÍA,23001,1,Urea,273800.00,2023-03-18 05:00:00,Bolsa
22757,Cordoba,23,TIERRALTA,23807,1,Urea,115800.00,2023-11-13 05:00:00,Bolsa
23496,Cordoba,23,MONTERÍA,23001,2,Roundup,253100.00,2023-12-05 05:00:00,Botella
22628,Cordoba,23,TIERRALTA,23807,1,Urea,102900.00,2023-02-28 05:00:00,Bolsa
22595,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,151943.58,2023-12-23 05:00:00,Caja
22131,Cordoba,23,MONTERÍA,23001,1,Urea,157800.00,2023-06-06 05:00:00,Bolsa
22604,Cordoba,23,TIERRALTA,23807,1,Urea,100500.00,2023-01-11 05:00:00,Bolsa
23066,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,126537.21,2023-07-26 05:00:00,Caja
23065,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,129429.00,2023-07-24 05:00:00,Caja
22938,Cordoba,23,TIERRALTA,23807,2,Roundup,84300.00,2023-11-11 05:00:00,Botella
